Kamila;Pałęga;1960-12-03
Eryk;Gumuła;1943-03-27
Klara;Dawidek;2004-02-23
Marika;Gaudyn;1944-01-12
Roksana;Sieradzan;1963-11-06
Igor;Morawiak;1960-03-30
Krzysztof;Staniczek;1995-12-30
Dominik;Hulbój;1966-03-31
Wojciech;Hałka;1972-02-10
Franciszek;Palica;1976-06-07
Iwo;Nitek;1980-07-28
Sonia;Suszka;1967-01-30
Oskar;Borczyk;1993-07-07
Krystian;Matejczyk;1947-04-15
Oskar;Sładek;1959-05-01
Ada;Duszkiewicz;1950-06-28
Ida;Kobza;1959-03-19
Kaja;Świgoń;1983-03-02
Anita;Gadzina;1969-05-30
Aleksander;Maziarczyk;1975-08-26
Elżbieta;Ścibior;1999-07-29
Aniela;Wiciak;1975-06-20
Sylwia;Dzierwa;1990-10-26
Nikodem;Szeszko;2002-04-13
Karina;Wojtanowicz;1976-06-05
Radosław;Józwik;1994-12-18
Blanka;Ratka;1995-10-12
Artur;Pruchnik;1995-11-12
Adrian;Cymbała;1968-07-09
Miłosz;Wawrzyk;1980-06-20
Maks;Polnik;1986-03-30
Rafał;Maciejko;1972-06-22
Ryszard;Korab;1965-02-12
Artur;Klorek;1940-10-26
Błażej;Rohde;1955-02-13
Mieszko;Stawinoga;1978-04-18
Elżbieta;Waraksa;1953-04-29
Marcel;Cibor;2000-09-14
Roksana;Bona;1949-07-29
Rafał;Dumin;1943-04-07
Igor;Subocz;1997-07-28
Bianka;Wódka;1977-05-16
Franciszek;Sularz;1983-12-15
Kazimierz;Lazarek;1944-06-01
Aurelia;Gierat;1940-03-19
Krystyna;Szpyt;1948-10-01
Liwia;Chromy;1984-01-29
Sylwia;Szymała;1995-05-31
Sandra;Trojanowicz;1969-05-26
Robert;Dudczak;1954-01-05
Lidia;Mrozowicz;2002-12-17
Fryderyk;Mendak;1969-12-07
Artur;Twardzik;1983-08-18
Norbert;Winnik;1941-05-22
Olga;Para;1957-01-05
Krzysztof;Nagórka;1947-01-29
Urszula;Sabak;1995-11-26
Julianna;Zawal;1943-04-11
Filip;Hornik;1954-04-21
Nela;Borysewicz;1973-03-31
Adam;Pajda;1947-01-03
Piotr;Fiedler;1986-03-13
Fryderyk;Fedorczyk;1956-04-06
Sylwia;Trepka;1971-02-26
Liwia;Domurad;1991-11-30
Cyprian;Bejma;1956-08-17
Karina;Kusio;1989-10-27
Aniela;Budner;1960-06-20
Gustaw;Frącz;1962-03-07
Fryderyk;Mieloch;1985-06-25
Olaf;Siembab;1953-02-03
Aleksander;Listwan;1982-11-26
Tymon;Królikiewicz;1974-08-03
Sebastian;Lizurej;1947-10-30
Marcel;Myszor;2002-09-30
Sebastian;Lazarek;1953-06-14
Jerzy;Woszczak;1958-03-27
Marika;Rajczak;1946-11-29
Marcin;Maszkiewicz;1988-08-08
Ada;Kuziora;1992-09-18
Dariusz;Puc;1994-06-13
Norbert;Matura;1958-12-11
Oskar;Łodyga;1941-08-21
Aurelia;Litwinowicz;1992-04-30
Angelika;Brejnak;1999-02-08
Dagmara;Chachaj;2003-12-24
Olga;Jezior;1974-07-02
Maks;Jeka;2004-10-04
Sandra;Matyka;1972-10-12
Andrzej;Bodzak;1994-04-16
Robert;Puch;1951-10-17
Lidia;Kondej;1943-04-15
Dawid;Dłubak;1955-01-24
Eliza;Uryga;1967-02-15
Anna Maria;Nagel;1979-04-09
Sandra;Chylak;1970-10-25
Igor;Opyrchał;1991-01-18
Natasza;Baś;2004-06-16
Jerzy;Lesner;1957-10-22
Jakub;Wawrzyńczyk;1950-01-24
Róża;Skalik;1966-08-01
Arkadiusz;Miros;1996-04-23
Alan;Klęk;1986-12-25
Jakub;Dymarczyk;1941-12-15
Jakub;Frelich;1961-03-18
Marcin;Stosik;1978-08-15
Bruno;Kurda;1948-10-11
Łukasz;Tymczyszyn;1950-09-11
Jerzy;Gros;1982-11-26
Robert;Haraburda;1970-06-09
Inga;Kolanek;2005-01-22
Dominik;Tabisz;1945-04-17
Urszula;Posmyk;1967-03-27
Kajetan;Skrzecz;1996-10-29
Julianna;Łuczkiewicz;1990-10-01
Michał;Dukat;1992-09-11
Anastazja;Sarniak;1975-04-04
Sonia;Kołtuniak;1975-10-04
Paweł;Danieluk;1959-01-10
Jeremi;Michel;1948-12-14
Marianna;Fogel;1966-10-03
Malwina;Woszczak;1948-09-25
Monika;Piekacz;1978-11-29
Piotr;Stawinoga;1975-04-12
Mikołaj;Andreasik;1944-03-16
Liwia;Widuch;1982-04-07
Alan;Drygas;1944-08-12
Kazimierz;John;1978-01-20
Maksymilian;Kolbusz;1989-10-13
Emil;Nogieć;1953-11-10
Kaja;Berek;2003-01-20
Krystian;Matejczuk;1970-10-31
Andrzej;Hewelt;1976-09-09
Dominik;Dumała;2002-11-01
Grzegorz;Drost;1984-03-07
Bianka;Pokusa;1957-06-18
Bruno;Dolega;1976-09-30
Kamil;Nitkiewicz;1994-05-30
Franciszek;Koleśnik;1944-01-04
Marika;Ochab;1969-06-09
Mariusz;Mortka;1943-08-10
Jakub;Michnowicz;2001-08-06
Bianka;Kohut;1947-09-18
Daniel;Kawulok;1947-05-15
Jędrzej;Bugiel;1974-09-22
Ksawery;Zmuda;2004-04-18
Adrian;Symonowicz;2004-05-22
Eliza;Cabała;1997-02-13
Apolonia;Bzdęga;1985-02-15
Lidia;Armata;1979-06-23
Błażej;Flasza;1960-09-07
Maurycy;Owsianka;1988-11-25
Eryk;Peda;1994-07-18
Dariusz;Labocha;1987-10-02
Janina;Mol;1953-08-07
Maurycy;Piwowarek;1973-12-03
Krystian;Szaj;1958-10-26
Karina;Krysta;1992-08-11
Eliza;Tofil;1997-11-20
Damian;Szrama;1940-01-14
Hubert;Wójs;1998-06-28
Apolonia;Wiciak;1945-06-19
Tomasz;Karol;1979-10-16
Jerzy;Kolonko;1945-11-06
Józef;Morgała;1991-03-01
Cyprian;Fraś;1982-05-07
Aleksander;Zieniewicz;1982-11-19
Konrad;Osipiuk;1960-09-06
Bartek;Langiewicz;1948-12-15
Nikodem;Szczepaniec;1966-02-27
Ryszard;Terka;1988-09-26
Roksana;Engler;1951-11-05
Borys;Pyzel;1959-01-11
Emil;Biesek;1995-04-15
Leon;Gleba;1964-02-22
Leonard;Szyda;1955-10-26
Juliusz;Łasak;1966-01-19
Dorota;Kośka;1945-05-18
Bianka;Natanek;1992-06-10
Julian;Lamch;1941-01-09
Iwo;Wołczyk;1994-08-26
Nikodem;Sadlik;1970-07-07
Tobiasz;Przybycień;1940-09-09
Roksana;Odrzywołek;1961-05-10
Leon;Krężołek;1989-01-16
Tadeusz;Kempka;1973-01-29
Jędrzej;Królczyk;1992-10-01
Urszula;Giersz;2002-04-08
Stefan;Kupaj;1941-10-25
Fryderyk;Kudłacz;1989-12-08
Eliza;Berg;1968-02-04
Ernest;Rycerz;1968-05-17
Jan;Kazubek;1949-04-13
Marcelina;Broniek;1952-08-07
Agnieszka;Moniuszko;1970-07-09
Elżbieta;Pusz;1955-01-18
Dawid;Kalka;1989-03-10
Mateusz;Buczma;1942-09-28
Arkadiusz;Wudarczyk;2003-10-24
Cyprian;Wódka;1982-06-14
Kornelia;Bekus;1967-10-17
Julian;Misztela;1945-06-21
Julian;Wilusz;1985-11-11
Konstanty;Wyrwał;1990-09-03
Juliusz;Fołta;1961-02-28
Fabian;Dziurla;1996-10-18
Tomasz;Fitas;1963-05-17
Tymon;Sołtysek;1955-03-09
Marianna;Zapaśnik;1988-05-12
Eryk;Naumiuk;1940-07-10
Antoni;Oleśkiewicz;1975-08-07
Jacek;Trepka;1995-07-26
Sandra;Chojak;1946-03-13
Jędrzej;Gruchot;1946-08-13
Bianka;Zielke;1953-05-07
Dagmara;Świergiel;1980-04-07
Józef;Leks;1943-03-30
Mariusz;Zgoła;1979-01-13
Urszula;Gąsienica;1996-07-17
Liwia;Kolonko;1945-04-20
Tobiasz;Stanuch;1957-09-27
Ignacy;Surdyk;1990-04-05
Inga;Kiljan;1963-05-13
Tobiasz;Kupaj;1944-07-19
Aniela;Tyka;1951-03-15
Marianna;Prokurat;1987-02-17
Kaja;Ślebioda;1958-06-16
Anna Maria;Sado;1974-10-16
Janina;Dorociak;1957-02-04
Agnieszka;Mik;1965-02-06
Kaja;Wacławczyk;2005-05-12
Aurelia;Męcik;2005-03-07
Antoni;Łacina;1979-09-08
Dariusz;Tworzydło;1962-11-20
Malwina;Brach;1997-03-28
Błażej;Haponiuk;1942-05-27
Nela;Mendak;1955-01-14
Filip;Duras;1963-02-16
Dominik;Bernatek;1992-06-21
Kamil;Dziewit;1983-07-14
Sonia;Dyczko;1940-04-16
Kornelia;Kubowicz;1951-04-21
Jan;Warmuz;1956-10-19
Karina;Dmoch;1958-07-26
Sonia;Politowicz;2005-09-01
Ida;Radzio;1955-01-03
Ada;Bancerz;1965-06-18
Nataniel;Madzia;1968-12-30
Ignacy;Maszota;1966-12-02
Piotr;Frost;1958-05-21
Ada;Jasina;1940-12-16
Melania;Plak;1957-02-04
Kornelia;Karyś;1981-03-19
Maciej;Burdach;1971-02-19
Tobiasz;Wasążnik;1965-03-10
Kamila;Przewłoka;1959-04-19
Sara;Rychel;1970-04-22
Roksana;Różak;1997-01-05
Hubert;Leonowicz;1963-10-01
Alex;Majorek;1956-05-21
Adrian;Zagrodnik;1950-09-05
Rozalia;Białach;1986-12-27
Sandra;Lula;1943-08-06
Krzysztof;Barankiewicz;1954-10-16
Arkadiusz;Satora;1990-11-13
Kacper;Bak;1971-01-14
Eliza;Glazik;1952-01-07
Wiktor;Łuckiewicz;1963-12-17
Maciej;Karnas;1961-10-25
Antoni;Wabik;1955-04-03
Nataniel;Sadłocha;1955-06-15
Sebastian;Kałwa;1952-09-21
Patryk;Satora;1948-09-29
Janina;Dziedzina;1956-04-20
Alan;Paw;1990-09-14
Andrzej;Bystrek;1992-12-01
Norbert;Szachniewicz;1981-02-12
Kalina;Jakimiak;1976-10-14
Ksawery;Kiełek;1965-01-27
Maksymilian;Starek;1984-08-06
Konrad;Solarczyk;1980-05-18
Rafał;Hak;1973-01-30
Robert;Szafarz;1988-04-06
Dariusz;Ceynowa;1979-08-30
Julita;Kiepas;1952-09-15
Norbert;Bienia;1955-04-02
Arkadiusz;Kuncewicz;1983-09-13
Filip;Opalach;1978-12-16
Wojciech;Toma;1950-04-30
Julianna;Kranc;1989-08-18
Franciszek;Małys;1988-07-28
Kornel;Potyrała;1969-07-26
Wojciech;Byra;1978-09-09
Borys;Huber;1992-09-30
Ernest;Glanc;1987-09-05
Alex;Pytko;1996-09-24
Mieszko;Radziewicz;1999-09-27
Robert;Osipowicz;1966-06-09
Jerzy;Narożna;1947-01-12
Gaja;Bobryk;1986-01-22
Apolonia;Półchłopek;2000-11-10
Justyna;Barłóg;1950-08-05
Juliusz;Ferdyn;1992-05-22
Tobiasz;Ćwierz;1985-12-01
Piotr;Kaziród;1973-04-25
Justyna;Wac;1941-01-22
Aleks;Opoka;1946-08-10
Adrian;Pleskot;1975-04-08
Julita;Lament;1981-09-11
Sara;Wandas;1973-01-16
Arkadiusz;Grzelczyk;1945-02-04
Roksana;Bejm;1993-12-18
Adam;Chłąd;1976-04-20
Hubert;Szywała;1998-10-02
Jan;Matyjas;1973-03-22
Ryszard;Polaszek;1958-03-25
Gabriel;Zinkiewicz;1991-02-27
Eliza;Langier;2004-10-04
Hubert;Wardzała;1980-02-07
Leonard;Łyjak;1985-06-02
Malwina;Podeszwa;1953-04-17
Tola;Flaga;1990-05-04
Tymon;Marcińczyk;1953-05-15
Nela;Zdobylak;1981-02-01
Jacek;Kuświk;1997-08-29
Witold;Bogaczyk;1985-12-16
Bruno;Nastaj;1945-01-18
Franciszek;Jonczyk;1987-01-22
Krystian;Jodko;1974-01-03
Leon;Faryna;1999-12-22
Justyna;Kierat;1940-11-14
Nicole;Buksa;1977-04-12
Julian;Wdowczyk;1989-03-31
Apolonia;Frączkiewicz;1973-12-19
Roksana;Kursa;1967-12-04
Monika;Bancerz;1982-11-28
Kornelia;Serzysko;1970-09-19
Ada;Dydak;1985-07-22
Gaja;Dybał;2002-10-06
Emil;Szkopek;1940-12-22
Norbert;Kubowicz;1955-08-05
Marcelina;Krępa;1992-10-21
Julian;Gaudyn;1963-08-14
Adrianna;Ćwirko;1979-09-22
Dominik;Świstek;1965-08-14
Robert;Dziopa;1979-03-17
Igor;Płaneta;1954-05-02
Kazimierz;Anders;1940-03-14
Leonard;Klaja;1950-04-14
Łukasz;Matraszek;1995-09-03
Ada;Tasarz;1985-04-07
Ida;Bugla;1974-10-18
Jacek;Sapa;1972-07-02
Adam;Staś;1965-09-10
Daniel;Kidawa;1976-08-17
Jędrzej;Kluczyk;1971-04-12
Olaf;Pitala;2002-08-27
Ada;Widłak;1993-10-07
Dawid;Panuś;1987-03-04
Przemysław;Banyś;1976-12-03
Artur;Malecha;1985-02-28
Dawid;Szymaniuk;1994-05-14
Maks;Łaskawiec;2000-11-21
Wojciech;Tylec;2001-07-16
Bianka;Puc;1965-02-19
Norbert;Harasimiuk;1954-05-08
Apolonia;Starzak;1963-10-10
Nicole;Golczyk;1987-05-03
Maksymilian;Dargacz;1999-09-29
Janina;Duczmal;1953-01-01
Eliza;Pajda;1973-11-17
Emil;Rzeszut;1940-02-09
Szymon;Wesoła;1973-03-14
Karol;Larysz;1997-08-08
Gaja;Gogacz;1976-08-15
Damian;Ziemak;1998-02-07
Jeremi;Dąbrówka;1980-02-15
Adrianna;Słabosz;1998-01-24
Aurelia;Słaba;1995-02-23
Jędrzej;Wacław;1971-04-05
Andrzej;Szajna;1967-10-03
Maciej;Dywan;1975-09-30
Lidia;Mazik;1975-12-27
Kazimierz;Grzejszczak;1941-03-15
Natan;Penkala;1962-05-04
Ewelina;Dzienisz;1949-05-28
Maks;Miszkiewicz;1971-09-14
Oliwier;Rurka;2005-02-14
Eliza;Kapka;1959-04-04
Jacek;Korzekwa;1943-09-15
Marcelina;Burczak;1951-10-01
Tomasz;Kucharz;1948-01-28
Alan;Lizoń;2002-03-26
Marcelina;Feliksiak;1968-06-17
Kornelia;Młyńczyk;1968-03-24
Radosław;Baum;1991-03-05
Eryk;Nieradzik;1985-12-01
Nikodem;Gosz;1955-06-01
Przemysław;Malcherek;1962-03-02
Radosław;Kościk;1942-10-03
Natan;Bruzda;1978-10-17
Józef;Wilkos;1981-05-15
Klara;Dadej;1965-11-11
Leonard;Węgrzynowicz;1983-11-21
Apolonia;Materek;1981-12-09
Damian;Cieciura;1971-11-22
Szymon;Kaletka;1961-05-27
Roksana;Kustosz;1982-03-19
Mateusz;Łapot;1947-03-21
Jan;Domoń;1963-05-12
Adam;Szwaja;1989-10-28
Kalina;Nikołajuk;1996-10-03
Stanisław;Jędrzejek;1976-01-20
Anna Maria;Kubanek;1943-09-11
Sara;Makieła;1953-01-08
Ewa;Melka;1960-11-15
Kornelia;Szumiło;1948-05-03
Witold;Kręgiel;1962-10-26
Jerzy;Tylec;1994-10-19
Urszula;Stelmasiak;1975-09-04
Bruno;Fronczek;1994-05-19
Franciszek;Pieczarka;1972-08-29
Mikołaj;Świtaj;1956-12-13
Aniela;Ryszkiewicz;1996-10-27
Justyna;Holewa;1989-08-15
Liwia;Pasztaleniec;1976-01-25
Wiktor;Kolarz;1944-04-19
Tymoteusz;Kościuszko;1998-01-04
Aleksander;Błaszyk;1940-02-25
Agnieszka;Serwach;2005-10-10
Mateusz;Kajdas;1940-03-26
Andrzej;Dyszy;1986-04-30
Janina;Gortat;1943-03-22
Łukasz;Karsznia;1954-06-22
Krystian;Gospodarek;1963-11-26
Marcel;Szczepaniec;1979-12-21
Alan;Wąsala;1981-10-30
Dariusz;Tomaszuk;1958-12-02
Mariusz;Cierpisz;1947-03-10
Arkadiusz;Żok;1958-12-31
Karol;Bryndza;1980-11-04
Stefan;Dela;1975-04-06
Agnieszka;Popielarczyk;1965-01-13
Borys;Lewicz;1963-01-16
Agnieszka;Fedak;1950-10-01
Anita;Talaśka;1964-11-24
Paweł;Draus;1986-11-28
Gaja;Oleksiewicz;1979-09-30
Jeremi;Kupaj;1969-10-16
Olga;Wąsiewicz;1972-04-09
Fryderyk;Kapuścik;1964-09-06
Tola;Milej;1981-12-31
Wiktor;Kaczmar;1972-07-08
Tomasz;Raczkiewicz;1985-08-24
Michał;Zimoląg;1967-04-07
Witold;Dudczak;1946-05-03
Ryszard;Przybyś;1960-08-05
Robert;Hanzel;2001-01-23
Karol;Kopyść;1993-09-01
Dagmara;Narożny;1966-12-17
Bartek;Tuzimek;2004-04-10
Gaja;Dudzicz;1951-01-31
Anita;Żyto;1991-04-23
Robert;Gajzler;1961-03-20
Fabian;Zbróg;1987-06-10
Norbert;Gustaw;1949-12-28
Bruno;Merda;1974-11-29
Olga;Bicz;1963-06-23
Malwina;Pastucha;1962-06-14
Leonard;Samiec;1959-06-04
Ewelina;Pietrasiak;1967-10-07
Karol;Osipiuk;1958-12-03
Melania;Podeszwa;1996-02-29
Fabian;Posmyk;1941-08-19
Juliusz;Maleszka;1976-03-09
Krystyna;Jarka;1982-07-26
Jan;Szmuc;1941-02-23
Miłosz;Nabiałek;1980-06-29
Kamil;Kajstura;1983-11-26
Marcelina;Płoskonka;1976-09-14
Sonia;Bancerz;1974-10-14
Rafał;Wojtyna;1943-06-28
Elżbieta;Koziatek;1948-07-17
Kalina;Chwedoruk;1982-04-10
Angelika;Klekot;1985-10-14
Aleks;Doroz;1968-07-01
Eryk;Korda;1992-02-29
Roksana;Wacławiak;1948-02-29
Natasza;Bazylewicz;1941-01-05
Tomasz;Małyszka;1990-03-27
Agnieszka;Pitura;1995-07-08
Anna Maria;Gotfryd;1996-04-15
Bartek;Łokietek;1994-01-10
Borys;Siwczak;1961-01-05
Urszula;Kutnik;1966-08-29
Witold;Molka;1984-01-08
Krystyna;Hajdukiewicz;1971-06-13
Angelika;Lepka;1958-01-23
Kamil;Langiewicz;1975-02-12
Sara;Czerniec;1998-11-13
Marcelina;Tomalak;1964-06-20
